4/16/16,12:43,FMCNAJobs,"This #Healthcare #job might be a great fit for you: PCT - https://t.co/ivFkTm5O8a #Tampa, FL #Hiring", FL
4/16/16,12:43,tmj_tol_health,"Travel Registered Nurse - Supplemental Health Care: (#Toledo, OH) https://t.co/OF3ncekVWy #Healthcare #Job #Jobs #Hiring #CareerArc", OH
4/16/16,12:43,Tdouble254,Ready for my work day to be over with., OK
4/16/16,12:43,emilyayay17,He fell off his bed and is now concussed @ Formal Wear of Myrtle Beach https://t.co/2KiqsLfYQo, SC
4/16/16,12:43,conebbs,The silhouettes of people in line at #rsd16 joseyrecordskc @ Josey Records Kansas City https://t.co/wCPzU6UTNt, MO
4/16/16,12:43,TravelNurseWork,"Can you recommend anyone for this #job? 10 West Oncology - https://t.co/3km2GweQRB #travelnurse #Augusta, GA #Hiring https://t.co/v2iBZuF0sj", GA
4/16/16,12:43,Emerson_Careers,"Interested in a #Manufacturing #job near #Orange, TX? This could be a great fit: https://t.co/kNvgy8QNn6 #Hiring https://t.co/IT17VNglWW", TX
4/16/16,12:43,krishel20,"So much love for this guy __ @ Oxford, Alabama https://t.co/UfMF6wuPm5", AL
4/16/16,12:43,tmj_mia_health,"MCHS: CT Technologist- Radiology (Per Diem / Pool, Night shift) (#Miami, FL) https://t.co/J94sH636jT #Healthcare #Job #Jobs #Hiring", FL
4/16/16,12:43,tmj_ny_nursing,"Want to work at Accountable Healthcare Staffing? We're #hiring in #Poughkeepsie, NY! Click for details: https://t.co/oDDGbkJwHO #Nursing", NY
4/16/16,12:43,tmj_dtw_retail,"Store Counter Sales - O'Reilly Auto Parts: (#TAYLOR, MI) https://t.co/OMHccicSh2 #Retail #Job #Jobs #Hiring #CareerArc", MI
4/16/16,12:43,tmj_orl_cosmo,"Great Clips #Cosmetology #Job: Hair Stylist (#SaintCloud, FL) https://t.co/7YAI58xrvE #Jobs #Hiring #CareerArc", FL
4/16/16,12:43,tmj_bos_hrta,"Want to work in ONE WORCESTER ROAD, #FRAMINGHAM, MA? View our latest opening: https://t.co/2bTu6QfW5C #Hospitality #Veterans #Job #Jobs", MA
4/16/16,12:43,tmj_dc_retail,"#Retail #Job alert: Visual Associate, J.Crew Retail, Georgetown Park | J. Crew | #Washington, DC https://t.co/HoJjUgG8iK #Jobs #Hiring", DC
4/16/16,12:43,tmj_bos_pharm,"Aerotek #Pharmaceutical #Job: Quality Control (#Cambridge, MA) https://t.co/6vtZ0GdOsW #Jobs #Hiring", MA
4/16/16,12:43,tmj_MA_it,"We're #hiring! Read about our latest #job opening here: Data Analyst - https://t.co/HhPzEltL8e #KellyJobs #KellyServices #Raynham, MA #IT", MA
4/16/16,12:43,tmj_nyc_mgmt,"#BusinessMgmt #Job alert: Merchandising Pricing Analyst/Manager | Macy's Retail | #NewYork, NY https://t.co/JNCAcoxJoO #Jobs #Hiring", NY
4/16/16,12:43,TyonJReid,NBA Playoffs today!, NY
4/16/16,12:43,everylotla,8805 Azul Drive https://t.co/uj2XxdXHhW, CA
4/16/16,12:43,RaymarkAClement,Carima?olas con carne... @ Coral springs https://t.co/bxr0NJUAoB, FL
4/16/16,12:43,KatFranklinMUA,#GoodMorning #imawake #KatFranklinMakeup #travelingmakeupartist? https://t.co/6br3oBA6WA, TX
4/16/16,12:43,shawnamendelson,Then there were these!! The belt squat machine is probably one of the best machines ever created? https://t.co/jjYdkZ56rf, NY
4/16/16,12:42,cookdrinkfeast,"I'm at Willy's in Glen Burnie, MD https://t.co/Tbb33Tuq50", MD
4/16/16,12:42,MarineMax_Jobs,"MarineMax: Certified Marine Technician (#Lindenhurst, NY) https://t.co/sxfaxQ5vIk #SkilledTrade #boating #sailing https://t.co/4muBJ5cI4x", NY
4/16/16,12:42,stncurtis,@gratefuldead recordstoredayus ________________ @ TOMS MUSIC TRADE https://t.co/1obUra3rga, PA
4/16/16,12:42,tmj_md_mgmt,"Join the Lowe's Stores team! See our latest #BusinessMgmt #job opening here: https://t.co/xdSiYrCSuY #Hagerstown, MD #Hiring", MD
4/16/16,12:42,tmj_dc_nursing,"See our latest #FallsChurch, VA #job and click to apply: Registered Nurse (RN) / Post Partum - https://t.co/AX7Ysx4ROD #Nursing #Hiring", VA
4/16/16,12:42,WorkAtBJs,"Can you recommend anyone for this #Hospitality #job? https://t.co/EEMgbMyhfu #Cary, NC #Hiring", NC
4/16/16,12:42,MCHCareers,We're #hiring! Read about our latest #job opening here: IT Manager-Revenue Cycle Systems - https://t.co/WcE2Ga3biI https://t.co/d4LQpFadxv, FL
4/16/16,12:42,SiemensPLMJobs,"Siemens PLM Software #Engineering #Job: Systems Engineer Polarion - West Coast (#LosAngeles, CA) https://t.co/VWaHmhvU0o #Diversity #OFCCP", CA
4/16/16,12:42,tmj_nyc_hrta,"Want to work at Starbucks? We're #hiring in 525 WEST 26TH ST, #NEWYORK, NY! Click for details: https://t.co/M4KVv4SRLd #Hospitality #Job", NY
4/16/16,12:42,eton_rifles,"I'm at Audrain Building in Newport, RI https://t.co/mffGseBHxW", RI
4/16/16,12:42,tmj_nyc_retail,"See our latest #Brooklyn, NY #job and click to apply: Assistant Store Manager - https://t.co/JeOsTA9udz #Retail #Hiring #CareerArc", NY
4/16/16,12:42,tmj_OH_skltrd,"#SkilledTrade #Job alert: Bench Jeweler - Plaza at Chapel Hill | Jared | #CuyahogaFalls, OH https://t.co/mZTVMCSzQS #Jobs #Hiring", OH
4/16/16,12:42,tmj_BOS_gensci,"Want to work in #Bedford, MA? View our latest opening: https://t.co/Ko1qkccOU1 #GeneralScience #Job #Jobs #Hiring #CareerArc", MA
4/16/16,12:42,VSIcareers,"Join the The Vitamin Shoppe team! See our latest #HealthWelfare #job opening here: https://t.co/GRxtMkT3pf #ElPaso, TX #Hiring", TX
4/16/16,12:42,__aliviaa,Love waking up early to give campus tours with my best friend? https://t.co/56d1PJNWAV, RI
4/16/16,12:42,Hotfoot535,"I'm at @CrackerBarrel Old Country Store in Shelbyville, KY https://t.co/GzztfmNkA8", KY
4/16/16,12:42,Karmaray13,Capital Photoshoot @ United States Capitol https://t.co/XfvLevjoCL, DC
4/16/16,12:42,AndiFehl,"When you friend makes you delicious cappuccino with a heart! Love you, Mo! __ @ Fayetteville, N. C. https://t.co/ZfukBXYAE8", NC
4/16/16,12:42,DrRomie,Nice guys do NOT finish last _ What do women want in a man?  _ looks and sense of humor? Nope.? https://t.co/mpzHLX8g9p, FL
4/16/16,12:42,gdloft,Such a great pic we thought it needed to be posted twice. #Repost @creativephl with repostapp.? https://t.co/VQpDrCcZlE, PA
4/16/16,12:42,Emily70788851,Such gorgeous clam by @honeybeileen @BellaTwins slay girls__ https://t.co/XRFNy3Fhe2, NJ
4/16/16,12:42,tmj_tpa_banking,"Want to work in #Largo, FL? View our latest opening: https://t.co/JlDhNG3J0P #Banking #regions #regionsbank #Job #Jobs #Hiring #CareerArc", FL
4/16/16,12:42,tmj_va_nursing,"Want to work at Accountable Healthcare Staffing? We're #hiring in #Stafford, VA! Click for details: https://t.co/ow9CnDbul0 #Nursing #Job", VA
4/16/16,12:42,tmj_tol_hrta,Can you recommend anyone for this #Hospitality #job? https://t.co/I1eE8YAcd7 #Veterans #Hiring #CareerArc, OH
4/16/16,12:42,tmj_clt_eng,"Kelly Services #Engineering #Job: Maintenance Technician (#Stanley, NC) https://t.co/0eYqFiY5i0 #KellyJobs #KellyServices #Jobs #Hiring", NC
4/16/16,12:42,tmj_chh_health,"Molina Healthcare: Case Manager (#Columbus, OH) https://t.co/ego739a8PW #Healthcare #Job #Jobs #Hiring #CareerArc", OH
4/16/16,12:42,tmj_ga_sales,"We're #hiring! Read about our latest #job opening here: Sales Specialist ProServices - https://t.co/gZslo7KGwm #Kingsland, GA #Sales", GA
4/16/16,12:42,tmj_ga_nursing,"Accountable Healthcare Staffing: Registered Nurse (RN) / Surgery (#Snellville, GA) https://t.co/93fr4ftHZW #Nursing #Job #Jobs #Hiring", GA
4/16/16,12:42,PearlStreetFit,"""Happiness"" Thank you keaveny7 for capturing this moment and reminding me that I am where I'm? https://t.co/8cJBaIbner", CO
4/16/16,12:42,tmj_FLF_it,"Robert Half Technology: Software Engineer C# (#FtLauderdale, FL) https://t.co/hlHH8To9FD #IT #Job #Jobs #Hiring #CareerArc", FL
4/16/16,12:42,Craftivate,Come down to soconnwineco  today for Sip into Spring from 1-4! Come see me there and make some? https://t.co/F1m45Fcue0, CT
4/16/16,12:42,LkldCoffeeLady,"(1/2)Drica's at the Home Depot Store today from 9am-3pm. 
Brewing Flying Monkey
6335 S. Fl.? https://t.co/h21bw5UhFI", FL
4/16/16,12:42,chidogowalk,#Fremont the #Yorkshire #Terrier #YorkshireTerrier #Chicago #Pedestrian #Underpass #Tunnel? https://t.co/MFiRVIrOfB, IL
4/16/16,12:42,Sekuencemusic,"Wow!!!!!!!!!.I watched this like ten times already. They really put in some work on this one,? https://t.co/UMdHxx2ijx", NY
4/16/16,12:42,SarahJeanSmith,Here we go again! #hornetnation @ Mississippi Coliseum https://t.co/Z4N26a4OWt, MS
4/16/16,12:42,TroyWatsonGolf,Love. Love. Love... @ The Word Network https://t.co/ipfnoZsGCx, MI
4/16/16,12:42,AHammAday,A #cartoon about #spider #man and #birds https://t.co/OH4Gdk1F55, NY
4/16/16,12:42,7unky,"For the native American, they bank on credit cards, and getting overdrafts. Saving consciously is almost impossible for them. That's sad.", IL
4/16/16,12:42,salempearce,"Texas kid. #hookem @ The Woodlands, Texas https://t.co/5QjRtDOsm5", TX
4/16/16,12:42,KenCarbone,?FRIEND OF A FRIEND? April 6-27. This is a daily post about the people who know the people you? https://t.co/B52MPyy8kW, NY
4/16/16,12:42,AccountableHS,This #Nursing #job might be a great fit for you: Registered Nurse (RN) / Intensive... - https://t.co/jBJlT86OOu https://t.co/iGE42sKHZj, CA
4/16/16,12:42,NoguchiMuseum,"Join us at 4pm today to look very closely at Tom Sachs, 'Bonsai,' 2016, the subject of this? https://t.co/UhQVwLmemN", NY
4/16/16,12:42,tsanderson702,__#slander __ @ Webster Hall https://t.co/mvMLR1XlSW, NY
4/16/16,12:42,Mike_Tag,#bmw #bmw3 #bmw3gt #bmwusa #bmwstories #bmwlife #bmwusa #bmwgram #bmwaddict @bmwusa bmw? https://t.co/LlVbYs3nOl, VT
4/16/16,12:42,petefordoral,Doral 5k done #doralfamilyjournal @cityofdoral livingindoral @ Ft. Lauderdale Beach https://t.co/TssCNDO6sn, FL
4/16/16,12:42,tmj_chh_cler,"#Clerical #Job in #Dublin, OH: Medical Receptionist Opportunities! at OfficeTeam https://t.co/GPa31dyERV #Jobs #Hiring #CareerArc", OH
4/16/16,12:42,tmj_pa_manuf,"Can you recommend anyone for this #Manufacturing #job? https://t.co/HpJToDrU25 #Reedsville, PA #Hiring #CareerArc", PA
4/16/16,12:42,tmj_roa_nursing,"If you're a #Nursing professional in #Roanoke, VA, check out this #job: https://t.co/3xf2A8IqIW #Hiring #CareerArc", VA
4/16/16,12:42,tmj_fl_usa_jobs,"See our latest #Thonotosassa, FL #job and click to apply: Registered Nurse RN / Licensed Practical Nurse LPN... - https://t.co/Yf5ODHnnKM", FL
4/16/16,12:42,tmj_roc_retail,"Sales Associate - Maurices: (#Brockport, NY) https://t.co/Tk9Tgpgd0T #Retail #Job #Jobs #Hiring #CareerArc", NY
4/16/16,12:42,tmj_IN_auto,"Join the Penske Truck Leasing team! See our latest #Automotive #job opening here: https://t.co/j3bQnpPDyw #Indianapolis, IN #Hiring", IN
4/16/16,12:42,WorkAtEBB,"Shift Leader - Einstein Bros. Bagels: (#Bountiful, UT) https://t.co/KX4kreVWv7 #Hospitality #Veterans #Job #Jobs #Hiring", UT
4/16/16,12:42,JoinApex,"Interested in a #Sales #job near #Scottsdale, AZ? This could be a great fit: https://t.co/0Xxc3nnLzr #Hiring", AZ
4/16/16,12:42,BrothersMusicKC,#RSD16 Is Here!!! And we couldn't be more Excited!!!! #goodmorning #missionks #recordstore? https://t.co/B05HuRJAld, KS
4/16/16,12:42,ShadesDet,"Sectional. #couch #Graffiti #shadesdet #ilovemyjob #Detroit #Aerosolart @ Detroit, Michigan https://t.co/vgDm7wdvSZ", MI
4/16/16,12:42,rickyjenkins,Our God Saves! Let's go! #ironsharpensironrichmond noblewarriors @ West End Assembly of God https://t.co/4f8DA9WGHo, VA
4/16/16,12:42,D3TMag,For those who missed my 2nd appearance... ___ _ ___  #design #graphic #graphicdesign #concept? https://t.co/8jAhtou6LL, MD
4/16/16,12:42,emjags,______ in love with the #luminaries. Can't wait to give out our save? https://t.co/kJrOlR7tru, NY
4/16/16,12:42,BrandeWine12,"I'm at @LAFitness in Winter Garden, FL https://t.co/vFUIfxpH3J", FL
4/16/16,12:42,511NY,Incident on #I87NYSThruway NB at 0.33 after Tappan Zee Bridge Toll Barrier https://t.co/XK67FnRWf3, NY
4/16/16,12:42,511NY,Cleared: Incident on #I87NYSThruway NB at 0.33 after Tappan Zee Bridge Toll Barrier, NY
4/16/16,12:42,DGCareers,This #Retail #job might be a great fit for you: STORE MANAGER CANDIDATE - https://t.co/hgNAGCrIKa #Diversity IN https://t.co/NTxc7jYTHK, MI
4/16/16,12:42,attCAREERS,This #Retail #job might be a great fit for you: Retail Sales Consultant Bilingual... - https://t.co/2zMd27gLrE https://t.co/gt8lMqeBa1, CA
4/16/16,12:42,tmj_chh_nursing,"OhioHealth #Nursing #Job: Staff RN (#Columbus, OH) https://t.co/LqaDcANHFY #Jobs #Hiring #CareerArc", OH
4/16/16,12:42,tmj_fl_hrta,"We're #hiring! Read about our latest #job opening here: Catering Coordinator - https://t.co/LtY08wHBhh #parttime #Aventura, FL #Hospitality", FL
4/16/16,12:42,tmj_chh_hrta,Join the Starbucks team! See our latest #Hospitality #job opening here: https://t.co/VIhpgIheNd #Veterans #Hiring #CareerArc, OH
4/16/16,12:42,KY_physician,"Join the TeamHealth team! See our latest #Physician #job opening here: https://t.co/mA15X1e1Uj #MADISONVILLE, KY #Hiring #CareerArc", KY
4/16/16,12:42,tmj_njn_hrta,"Want to work at AMC Theatres? We're #hiring in #Edison, NJ! Click for details: https://t.co/qbHfx38Qxr #Hospitality #Job #Jobs #CareerArc", NJ
4/16/16,12:42,tmj_MA_transp,"See our latest #Westboro, MA #job and click to apply: Delivery Driver - https://t.co/b44scfgHCp #Transportation #Hiring #CareerArc", MA
4/16/16,12:42,silveradojobs1,"Interested in a #Hospitality #job near #Calabasas, CA? This could be a great fit: https://t.co/HUATf07qrw #Hiring", CA
4/16/16,12:42,DeeJayDeLish,"Second verse, same as the first. @ AMTRAK - Boston Back Bay Station https://t.co/uxywLEWRFI", MA
4/16/16,12:42,tamikanewhouse,Focused mode. Headed to the sheisbaesummit to motivate and inform hungry minds. #CEOChair? https://t.co/4PjBv6YoCe, GA
4/16/16,12:42,Sharp1Nicole,Still blown away. ______ a wonderful end to the week! norsuhaus @ Richard Rodgers Theatre https://t.co/3pereO2f8B, NY
4/16/16,12:42,BeyTragedy,#fitness and #hiphop #pandora #playlist #gymlife #gymflow #gymrat #workouts #exercise? https://t.co/JU1ooKhDQq, NJ
4/16/16,12:42,cassyrose,"When in Florida, eh? #bigoltallmanvaca2016 @ Hampton Inn Ft. Lauderdale Airport North Cruise Port https://t.co/DfL1dqa9HM", FL
4/16/16,12:42,ClutchGrab,_____ @ Bethlehem Brew Works https://t.co/ukbyRODaxx, PA
4/16/16,12:42,MrsErage,@northamptoncoomunitycollege #psychologyclub will be walking today? https://t.co/n885XxgRYA, PA
4/16/16,12:42,cmore_stacks,"LESS THAN 5 HOURS AWAY!

3rd Annual @RefreshPGH Sneaker Swap | April? https://t.co/LVS05rKzQX", PA
4/16/16,12:42,TotalTrafficPVD,"Road construction, right lane closed in #EastGreenwich on Rt. 2 Both NB/SB over Hwy 4 #traffic https://t.co/8Iu0AzFtbV", RI
4/16/16,12:42,Paws4LifeRescue,Sweet mama Annabelle running out of space at the open buffet and snack bar. Her babies are now 4? https://t.co/tXQ8Y4nMFW, MI
4/16/16,12:42,revbrocoach,The season starts today and can I say how excited I am to see? https://t.co/ckLecYDbQD, TN
4/16/16,12:42,kqthekingbee,"Family breakfast (@ Tom's Restaurant in Brooklyn, NY) https://t.co/cQTERAXdws", NY
4/16/16,12:42,tmj_pa_retail,"Want to work at Lowe's Stores? We're #hiring in #Lancaster, PA! Click for details: https://t.co/bjL5bfdV2N #Retail #Job #Jobs", PA
4/16/16,12:42,tmj_MI_auto,"Aerotek: Quality/DFMEA Engineer (#Warren, MI) https://t.co/iP2Ne1DmFp #Automotive #Job #Jobs #Hiring", MI
4/16/16,12:42,WDCareers,"Want to work in #JACKSONVILLE, FL? View our latest opening: https://t.co/LxpYwxQDL4 #QA #Job #Jobs #Hiring", FL
4/16/16,12:42,tmj_clt_manuf,"#Manufacturing #Job alert: Warehouse Clerk 2nd shift Monroe N.C. | ResourceMFG | #MONROE, NC https://t.co/l64aa99kVW #Jobs #Hiring", NC
4/16/16,12:42,D3TMag,"DazeOfTheWeek: Deep 3 Thoughts presents ""Blow"" T-shirts ft @isaplzz. Inspired by his own? https://t.co/pyYUsxXtKv", MD
4/16/16,12:42,mauricescareers,"See our latest #Macedonia, OH #job and click to apply: Sales Support Assoc - https://t.co/4inlx5lcKX #Retail https://t.co/KcoTOhtV4A", OH
4/16/16,12:42,Sgt1439,"I'm at Bb&amp;t Arena (formerly the Bank of Kentucky Center) in Highland Heights, KY, US, OH https://t.co/lxZq0lyzf0", KY
4/16/16,12:42,tmj_SCM_retail,"#Retail #Job in #MyrtleBeach, SC: Retail Store Positions at CVS Health https://t.co/yrlceeJNw5 #Jobs #Hiring #CareerArc", SC
4/16/16,12:42,ColTownSouthOrl,#HouseBusinessCheck 1418 E Amelia St 32803 (4/16 08:20) #Orlando #ColonialtownSouth, FL
4/16/16,12:42,tmj_ga_hrta,"Join the SONIC Drive-In team! See our latest #Hospitality #job opening here: https://t.co/MqHP8CAPRI #SONIC #Statesboro, GA #Hiring", GA
4/16/16,12:42,katejohn11,#nofilter #centralpark @ Central Park https://t.co/9OMm1Gum3Y, NY
4/16/16,12:42,tmj_cle_sales,"Want to work at Express? We're #hiring in #Westlake, OH! Click for details: https://t.co/85W0RgMdIT #Sales #Job #Jobs #CareerArc", OH
4/16/16,12:42,Dj45Jaymeth,@RTACabinetStore thievery@, SC
4/16/16,12:42,ParramoreOrl,#HouseBusinessCheck 500 Church St W 32805 (4/16 08:18) #Orlando #HoldenParramore, FL
4/16/16,12:42,timwagner66,Suppose I should get out to the grocery store, NE
4/16/16,12:42,THummer,Somebody's ready to tailgate! #we are #bluewhite @hummd0g @ Beaver Stadium - Penn State https://t.co/hMKQgH0R0a, PA
4/16/16,12:42,Hme4You,I would love to show you my #listing at 1719 RALEIGH HILL ROAD #Vienna #VA https://t.co/1VaPy3aBO4 #realestate https://t.co/E8wJhXnVdo, VA
4/16/16,12:42,InsuranceAnswer,Considering Loss Profits and Loss of Business Value on the Commercial Claims https://t.co/g2RNItO0mT #BusinessIncome #Answers, TN
4/16/16,12:42,odyssey_west,My route for the morning. A nice paved greenway trail. @ Erwin Linear Trail https://t.co/ffU5No3Aa7, TN
4/16/16,12:42,Abbdulla_,____ (@ Palms Poolside) https://t.co/zk3tyP1sH6, AZ
4/16/16,12:42,tmj_rch_health,"Department of Veterans Affairs: Therapeutic Medical Physicist (#Richmond, VA) https://t.co/mSVUnWKgxO #Healthcare #Veterans #Job #Jobs", VA
4/16/16,12:42,tmj_NY_sales,"CA Technologies #Sales #Job: Global Account Director (#Islandia, NY) https://t.co/fPvpDo2qGH #Jobs #Hiring", NY
4/16/16,12:42,haileeyblondinn,"""You're rebuilding out of the ruins a city of hope with the ones you love &amp; we're the ones you? https://t.co/R6JL0z5brN", NC
4/16/16,12:42,tmj_clt_retail,"See our latest #Charlotte, NC #job and click to apply: Temporary Sales Associate (Brick Specialist) - South... - https://t.co/EFlytczDsh", NC
4/16/16,12:42,tmj_rip_health,"Can you recommend anyone for this #Healthcare #job? https://t.co/Y9ZJxv1iEp #Providence, RI #Hiring #CareerArc", RI
4/16/16,12:42,tmj_jax_hrta,"We're #hiring! Read about our latest #job opening here: Delivery Driver - https://t.co/jyFrJX7k4F #parttime #Jacksonville, FL #Hospitality", FL
4/16/16,12:42,fatkidrocks,"#RSD16 #RecordStoreDay (@ Comeback Vinyl in Alpharetta, GA) https://t.co/ZbAcWceuQ9", GA
4/16/16,12:42,HAV0C1,#thankYouJesus for allowing us to run.   #makeItCount #justDoIt #mabuhay #nikePlus #zoomElite? https://t.co/bcg0BB7UND, IL
4/16/16,12:42,kristenlcoates,Hometown favorite with littlest (but biggest) brother. @ Sugar &amp; Spice Restaurant https://t.co/oP99qtaXS4, NY
4/16/16,12:42,rustle3,"I'm at BAA 5K in Boston, MA https://t.co/chraOyx7Em", MA
4/16/16,12:41,samm_hollings,"__So, last night was fun __ @brantleygilbert @michaelraymusic @canaansmith holli_wood92 @? https://t.co/gOILt2bPK6", TN
4/16/16,12:41,DonaldKotval,Sarah Palin Resurfaces To Ensure That Everyone In America Hates The Republican Party via @politicususa https://t.co/6faW3Pkste, CA
4/16/16,12:41,eton_rifles,"I'm at Stop &amp; Shop in Newport, RI https://t.co/dqbM6kWe1d", RI
4/16/16,12:41,becca130,Someone left these by my back door this morning. Happy Spring! ________ #chicago #westridge @ Bossy? https://t.co/ZDbC4NhHKl, IL
4/16/16,12:41,WysockiRichard,She's so fluffy, NJ
4/16/16,12:41,karldfelger,Under 29 minutes for the @pirates #HomeRun5K with adge_of_spades @? https://t.co/e0JrNWHQkY, PA
4/16/16,12:41,tmj_mi_hrta,We're #hiring! Read about our latest #job opening here: Shift Supervisor (US) - https://t.co/E5dk9c7k46 #Hospitality #Veterans #CareerArc, MI
4/16/16,12:41,JenSuMosley,"6 sets pull-up , 6 sets dips, 6 set sit-up, 6 set push-up, 3 set 1 arm curls, 3 set both arm? https://t.co/uN5ycg2DPR", NY
